# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-30 16:42:18 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 4000
#     num_paths = 4 (Default)
#     save_single_paths = 0 (Default)
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 4000
#     num_elbo_draws = 25 (Default)
# id = 2
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_2.json
# init = 2 (Default)
# random
#   seed = 1995513073
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_2.log
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-2.01981, -9.0022, 0.143645
-0.495707, -7.72642, 0.277989
-0.72697, -7.95112, 0.445386
-0.60169, -7.81105, 0.257029
-0.48707, -7.69559, 0.288382
-4.78166, -10.7954, 0.0793872
-0.496802, -7.72739, 0.277694
-0.633071, -7.83426, 0.252362
-0.665825, -7.88595, 0.432736
-0.401165, -7.64128, 0.344122
-0.61404, -7.83247, 0.421083
-0.487184, -7.69726, 0.287751
-1.90668, -8.91338, 0.148577
-1.76088, -8.79502, 0.155592
-0.554857, -7.79179, 0.411132
-0.554151, -7.76077, 0.268529
-0.945402, -8.1841, 0.482366
-0.865433, -8.09849, 0.469905
-1.31478, -8.58257, 0.530303
-0.87294, -8.11082, 0.471767
-0.522783, -7.73687, 0.39538
-0.549638, -7.76257, 0.268075
-1.81053, -8.83453, 0.15319
-1.01475, -8.17561, 0.204861
-0.489602, -7.69802, 0.287466
-1.0733, -8.31407, 0.499537
-0.42491, -7.66262, 0.303722
-0.412584, -7.65138, 0.311472
-0.972387, -8.21306, 0.486356
-0.584931, -7.79551, 0.260356
-0.726994, -7.95115, 0.445391
-1.19954, -8.33382, 0.189542
-2.43482, -9.80565, 0.630228
-0.59661, -7.81377, 0.416648
-0.490396, -7.70176, 0.382916
-0.428428, -7.63843, 0.330237
-0.460532, -7.67657, 0.371698
-3.46024, -9.95502, 0.103224
-5.46697, -11.2066, 0.070228
-0.612292, -7.81395, 0.256427
-0.594406, -7.80431, 0.258451
-0.523824, -7.73827, 0.274529
-0.428846, -7.6662, 0.301666
-0.737668, -7.96246, 0.447451
-1.46771, -8.55931, 0.171389
-0.493262, -7.73103, 0.393476
-0.437712, -7.64963, 0.35414
-1.21181, -8.32819, 0.190045
-2.15291, -9.10201, 0.138407
-0.431958, -7.64383, 0.347912
-0.43698, -7.64689, 0.315525
-1.90344, -9.22218, 0.588334
-0.473029, -7.71119, 0.386534
-0.535895, -7.76212, 0.268189
-0.399666, -7.63959, 0.326114
-0.403028, -7.64264, 0.320545
-0.398142, -7.63824, 0.331712
-1.11583, -8.36819, 0.506188
-0.436334, -7.64626, 0.316181
-0.49942, -7.73708, 0.395447
-0.535722, -7.74949, 0.271452
-0.459754, -7.66917, 0.300061
-1.4028, -8.50409, 0.175515
-1.82555, -9.14105, 0.581814
-0.436271, -7.64818, 0.352762
-0.854007, -8.08628, 0.468037
-1.27516, -8.37873, 0.18563
-0.450662, -7.66276, 0.363938
-1.01366, -8.178, 0.204608
-0.538813, -7.74632, 0.272303
-2.68955, -9.50549, 0.119927
-1.02503, -8.27001, 0.49392
-0.486468, -7.72436, 0.391231
-0.524618, -7.7619, 0.402977
-1.35006, -8.59758, 0.531878
-0.717304, -7.91974, 0.237473
-0.4549, -7.66529, 0.365492
-0.937405, -8.10785, 0.212331
-0.44142, -7.67761, 0.2959
-0.472151, -7.6847, 0.375629
-0.68967, -7.89169, 0.242026
-4.7401, -10.9093, 0.0767123
-0.444546, -7.65608, 0.30793
-0.902834, -8.0774, 0.215913
-0.401789, -7.64152, 0.322266
-0.966403, -8.13334, 0.209445
-0.512932, -7.72036, 0.279852
-0.409237, -7.64832, 0.314141
-0.566625, -7.78104, 0.408296
-1.4206, -8.6973, 0.542026
-1.3078, -8.42501, 0.181765
-2.32336, -9.22769, 0.13222
-0.625983, -7.84105, 0.251055
-0.683636, -7.89087, 0.242163
-0.398227, -7.63839, 0.336166
-0.408647, -7.64853, 0.353105
-0.43016, -7.64784, 0.31459
-0.55253, -7.76776, 0.404645
-0.40055, -7.64039, 0.324311
-0.485044, -7.70106, 0.382638
-0.465018, -7.6774, 0.372117
-0.437793, -7.67433, 0.297459
-1.46506, -8.55713, 0.171549
-1.26816, -8.51364, 0.522894
-0.493041, -7.70287, 0.285702
-2.18386, -9.45504, 0.606022
-0.501845, -7.71127, 0.282798
-1.03902, -8.28469, 0.495813
-0.579383, -7.7832, 0.263124
-1.55013, -8.62511, 0.166701
-0.668567, -7.86691, 0.246299
-0.509782, -7.72496, 0.278429
-0.729405, -7.95291, 0.445715
-0.452092, -7.66342, 0.303249
-0.473514, -7.71166, 0.38671
-0.70213, -7.92362, 0.440222
-0.612605, -7.83053, 0.420632
-0.45314, -7.66349, 0.364394
-0.699868, -7.92127, 0.439769
-0.531495, -7.74551, 0.272524
-0.879893, -8.05713, 0.218384
-0.69072, -7.92719, 0.440906
-1.11952, -8.26626, 0.195766
-0.603004, -7.8053, 0.258241
-0.568088, -7.78397, 0.409078
-1.9839, -8.97411, 0.145176
-0.432282, -7.64231, 0.345785
-1.17043, -8.41363, 0.511578
-2.64079, -9.92426, 0.637855
-1.99327, -8.97834, 0.144944
-0.494331, -7.71025, 0.283141
-1.81777, -9.07833, 0.576634
-0.449374, -7.66552, 0.36563
-0.853885, -8.03407, 0.221288
-0.737796, -7.96075, 0.447142
-0.487898, -7.7041, 0.285264
-0.71372, -7.91348, 0.238466
-1.91728, -8.87268, 0.150929
-0.524606, -7.7329, 0.276068
-0.649136, -7.86112, 0.247336
-1.66989, -8.72434, 0.160052
-1.72287, -8.76702, 0.157334
-2.14907, -9.46542, 0.606778
-1.94887, -9.2757, 0.592529
-0.400872, -7.641, 0.343613
-2.41551, -9.751, 0.626625
-0.429554, -7.66879, 0.367533
-0.424565, -7.64217, 0.321242
-0.422462, -7.66039, 0.305081
-1.18802, -8.44643, 0.515369
-0.545047, -7.76178, 0.402943
-0.665292, -7.86302, 0.246994
-0.781677, -8.0092, 0.455611
-0.45992, -7.67219, 0.369413
-0.482351, -7.69346, 0.379509
-0.863555, -8.09648, 0.469599
-1.32094, -8.57776, 0.529796
-0.497974, -7.70606, 0.284576
-0.451409, -7.66352, 0.364414
-1.27457, -8.39714, 0.184072
-0.451515, -7.69016, 0.378085
-0.805999, -7.99137, 0.226953
-1.04683, -8.286, 0.49598
-0.581457, -7.799, 0.41298
-1.27039, -8.52381, 0.524006
-0.427594, -7.63945, 0.340236
-0.911931, -8.14823, 0.477273
-0.451813, -7.66923, 0.300031
-2.85331, -9.63037, 0.114933
-0.400143, -7.64028, 0.342221
-1.80811, -9.11848, 0.579964
-0.715973, -7.93864, 0.44307
-0.781017, -7.96848, 0.230163
-1.37103, -8.47912, 0.177443
-0.436252, -7.64632, 0.350849
-0.523963, -7.73654, 0.395273
-1.02269, -8.26711, 0.493543
-1.89012, -8.89565, 0.149594
-0.526508, -7.75381, 0.270315
-0.796861, -8.02483, 0.458227
-0.793736, -7.9853, 0.227792
-1.79585, -9.05577, 0.574739
-0.458531, -7.669, 0.367654
-0.474367, -7.6911, 0.290127
-1.338, -8.59598, 0.531711
-0.54917, -7.77384, 0.265319
-0.55864, -7.7637, 0.267792
-0.474555, -7.68352, 0.29326
-2.27249, -9.13356, 0.136813
-0.483022, -7.69415, 0.379802
-0.417569, -7.65593, 0.308033
-0.481827, -7.69462, 0.38
-1.40521, -8.48137, 0.177268
-0.428679, -7.63868, 0.328999
-1.35705, -8.46761, 0.178346
-2.47255, -9.34449, 0.126836
-0.421827, -7.63929, 0.326905
-0.475595, -7.68453, 0.29283
-0.900281, -8.13852, 0.475863
-0.812084, -8.00019, 0.225751
-0.84172, -8.07317, 0.466002
-0.508667, -7.72227, 0.390511
-4.52847, -10.7729, 0.0799299
-1.18939, -8.32775, 0.190084
-1.36078, -8.60857, 0.533023
-0.803538, -7.98917, 0.227257
-0.540801, -7.75556, 0.401129
-1.41516, -8.66437, 0.538734
-0.783803, -7.97631, 0.229051
-2.45618, -9.79455, 0.629501
-0.496416, -7.70457, 0.285099
-0.611048, -7.82806, 0.253575
-0.751057, -7.97596, 0.449865
-0.452283, -7.66262, 0.363846
-1.0361, -8.19418, 0.20292
-0.707706, -7.94423, 0.444113
-0.831887, -8.0192, 0.223217
-0.400233, -7.6401, 0.324912
-0.756481, -7.98024, 0.45062
-0.496098, -7.70765, 0.385205
-1.2514, -8.50355, 0.521784
-0.940032, -8.17885, 0.48163
-2.18505, -9.53346, 0.611671
-0.429219, -7.63922, 0.327126
-0.442522, -7.66012, 0.305251
-0.96682, -8.12917, 0.209911
-0.965199, -8.19959, 0.484513
-0.624805, -7.8613, 0.427534
-0.492197, -7.70362, 0.383649
-0.54948, -7.77411, 0.265254
-1.89394, -8.90048, 0.149316
-0.855641, -8.0354, 0.221118
-6.97397, -12.2572, 0.0519429
-3.06659, -9.7788, 0.109366
-1.48575, -8.76803, 0.548914
-0.431425, -7.64329, 0.3472
-0.783421, -7.97598, 0.229097
-0.717675, -7.91173, 0.238745
-0.438135, -7.64822, 0.352808
-0.587957, -7.79832, 0.259741
-0.452432, -7.69105, 0.378475
-0.441325, -7.65293, 0.310238
-0.45824, -7.66939, 0.29995
-0.548591, -7.75422, 0.270208
-4.50934, -10.7604, 0.0802308
-0.452558, -7.66866, 0.367463
-0.46188, -7.67791, 0.372372
-0.542199, -7.75559, 0.269853
-1.12917, -8.38184, 0.507825
-4.14838, -11.4532, 0.718055
-0.668032, -7.90448, 0.436481
-0.785112, -8.01228, 0.456132
-1.02087, -8.17359, 0.205073
-0.406454, -7.64641, 0.350946
-0.592099, -7.80905, 0.415493
-0.420972, -7.63831, 0.331069
-2.74018, -9.54265, 0.118409
-0.63002, -7.8665, 0.428654
-0.424603, -7.64221, 0.321183
-0.657973, -7.89442, 0.434463
-0.399546, -7.6397, 0.340889
-0.609819, -7.82699, 0.253787
-0.839587, -8.02601, 0.222328
-0.528335, -7.73643, 0.275051
-0.420947, -7.63818, 0.334008
-0.646303, -7.86575, 0.428493
-0.560439, -7.7654, 0.267371
-0.657005, -7.86193, 0.247191
-0.694174, -7.89578, 0.241345
-0.433654, -7.64361, 0.31924
-0.833516, -8.06403, 0.464567
-1.25703, -8.52003, 0.523594
-0.430962, -7.64865, 0.313835
-1.12521, -8.27345, 0.195083
-0.706684, -7.91065, 0.238918
-0.442833, -7.65908, 0.361525
-1.11998, -8.37192, 0.506637
-0.837439, -8.02151, 0.222914
-1.79245, -8.82017, 0.154056
-0.401941, -7.64203, 0.345367
-0.49457, -7.7028, 0.285727
-1.81623, -8.84169, 0.152762
-0.651657, -7.87048, 0.429502
-2.33687, -9.23784, 0.131739
-0.69268, -7.89864, 0.240871
-0.910084, -8.14617, 0.476975
-2.5478, -9.39487, 0.124614
-5.15358, -12.7008, 0.766517
-0.4571, -7.66754, 0.366818
-1.35685, -8.44337, 0.180276
-1.51099, -8.56382, 0.17106
-0.55563, -7.76086, 0.268504
-3.34719, -9.967, 0.102823
-0.447172, -7.65922, 0.361618
-1.33792, -8.45018, 0.17973
-2.08975, -9.00034, 0.143746
-0.491581, -7.70465, 0.384052
-0.528335, -7.73643, 0.275051
-0.515098, -7.73001, 0.276915
-1.00319, -8.15909, 0.206623
-1.20482, -8.46355, 0.517317
-1.72564, -8.76686, 0.157343
-1.7888, -8.81726, 0.154233
-1.19805, -8.33255, 0.189655
-0.608212, -7.81125, 0.256989
-1.81044, -9.12456, 0.580464
-0.411044, -7.65085, 0.355226
-0.439819, -7.65176, 0.35601
-0.41163, -7.65051, 0.312197
-2.41002, -9.74512, 0.626234
-1.08396, -8.32533, 0.500942
-0.496239, -7.72689, 0.277845
-0.594533, -7.79739, 0.259945
-0.688202, -7.88488, 0.243175
-1.16612, -8.30811, 0.191861
-0.806083, -7.99629, 0.22628
-0.437208, -7.64912, 0.353668
-0.545765, -7.75924, 0.402208
-2.44461, -9.31839, 0.128011
-1.0345, -8.19593, 0.202738
-0.467051, -7.70533, 0.384317
-0.780589, -7.97357, 0.229439
-1.80811, -9.11848, 0.579964
-0.711592, -7.9062, 0.239636
-0.82993, -8.01275, 0.224067
-0.97055, -8.20525, 0.48529
-0.454599, -7.67195, 0.298634
-1.31919, -8.5889, 0.530969
-0.667589, -7.86514, 0.246615
-0.525332, -7.73218, 0.276278
-0.463511, -7.67586, 0.371337
-1.90076, -8.90585, 0.149008
-1.3485, -8.46031, 0.178922
-0.489145, -7.70529, 0.284844
-0.637808, -7.84434, 0.250431
-3.96334, -10.4074, 0.0894089
-1.78069, -9.04018, 0.573419
-0.629226, -7.82969, 0.253254
-1.62793, -8.90632, 0.561732
-0.608016, -7.80997, 0.257255
-3.11629, -10.5359, 0.673511
-1.49476, -8.57986, 0.1699
-1.06925, -8.22574, 0.199717
-0.411379, -7.65028, 0.312392
-0.532214, -7.7694, 0.405105
-0.86116, -8.09392, 0.469209
-0.426736, -7.63859, 0.337282
-0.732569, -7.92524, 0.236612
-0.455013, -7.67235, 0.298432
-0.505939, -7.7221, 0.390453
-0.435494, -7.67456, 0.370665
# 
# Elapsed Time: 0.006000 seconds (Pathfinders)
#               0.003000 seconds (PSIS)
#               0.009000 seconds (Total)
# 
